ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
241|2021-01-04|19:56:48|DA406-20210104@195648-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1083.2324|1111.6549|R_Astrodon_2018|2459219.331111111|180.0|21.3413|5.0228|21.8716|2.6146
242|2021-01-04|20:00:02|DA406-20210104@200002-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1084.6548|1114.1726|R_Astrodon_2018|2459219.3333564815|180.0|21.2297|4.5550|22.5218|2.5452
243|2021-01-04|13:35:07|ES2344+514-20210104@133507-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1001.1811|1082.1705|R_Astrodon_2018|2459219.0660532406|180.0|21.7633|5.0145|29.0563|2.0722
244|2021-01-04|13:38:25|ES2344+514-20210104@133824-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1002.2520|1081.2901|R_Astrodon_2018|2459219.0683449074|180.0|21.7685|4.4245|28.544|2.1061
245|2021-01-04|19:49:27|KS1510-08-20210104@194926-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1127.9862|1110.8383|R_Astrodon_2018|2459219.3260069443|180.0|20.9556|5.3889|18.3605|3.0798
246|2021-01-04|19:52:42|KS1510-08-20210104@195241-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1131.0021|1115.7360|R_Astrodon_2018|2459219.328263889|180.0|20.9599|5.2595|19.0662|2.9743
247|2021-01-04|19:11:02|Mkn421-20210104@191102-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1103.1757|1095.5051|R_Astrodon_2018|2459219.299328704|180.0|21.6083|3.1852|71.6202|1.0516
248|2021-01-04|19:14:19|Mkn421-20210104@191419-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1103.4766|1098.0784|R_Astrodon_2018|2459219.301608796|180.0|21.5771|3.2161|72.0304|1.0492
249|2021-01-04|20:10:42|Mkn501-20210104@201041-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1080.2342|1123.0872|R_Astrodon_2018|2459219.340763889|180.0|21.3906|5.2053|18.2355|3.0926
250|2021-01-04|20:13:56|Mkn501-20210104@201355-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1081.5863|1125.6821|R_Astrodon_2018|2459219.343009259|180.0|21.3608|5.2059|18.8358|3.0011
251|2021-01-04|18:13:39|OJ248-20210104@181338-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|982.5694|1106.2724|R_Astrodon_2018|2459219.2594791665|180.0|21.4008|2.9675|79.7841|1.0174
252|2021-01-04|18:16:53|OJ248-20210104@181652-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|981.2587|1104.7697|R_Astrodon_2018|2459219.2617245372|180.0|21.3924|2.5122|79.0449|1.0200
253|2021-01-04|18:20:47|OJ287-20210104@182047-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|972.8088|1115.4777|R_Astrodon_2018|2459219.2644328703|180.0|21.8931|2.4020|82.7301|1.0091
254|2021-01-04|18:24:02|OJ287-20210104@182402-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|972.5756|1113.4135|R_Astrodon_2018|2459219.2666898146|180.0|21.8907|2.6745|82.0519|1.0108
255|2021-01-04|18:28:04|OJ49-20210104@182804-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|944.5253|1104.4508|R_Astrodon_2018|2459219.2694907407|180.0|21.3570|2.7468|66.413|1.0938
256|2021-01-04|18:31:18|OJ49-20210104@183118-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|944.9593|1102.8773|R_Astrodon_2018|2459219.271736111|180.0|21.3598|2.6956|65.9403|1.0980
257|2021-01-04|19:33:51|ON231-20210104@193350-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1117.0499|1088.9491|R_Astrodon_2018|2459219.315173611|180.0|21.4468|2.9142|65.8054|1.0921
258|2021-01-04|19:37:05|ON231-20210104@193705-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1117.8893|1090.3432|R_Astrodon_2018|2459219.3174189813|180.0|21.4348|3.0916|66.5161|1.0863
259|2021-01-04|17:19:15|PKS0735+17-20210104@171915-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|969.2263|1104.7859|R_Astrodon_2018|2459219.2217013887|180.0|21.7729|2.4288|78.4566|1.0221
260|2021-01-04|17:22:30|PKS0735+17-20210104@172229-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|969.1084|1103.3170|R_Astrodon_2018|2459219.2239583335|180.0|21.7718|2.3846|77.7906|1.0247
261|2021-01-04|11:03:05|PKS2155-304-20210104@110305-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|966.2645|1072.0418|R_Astrodon_2018|2459218.960474537|180.0|20.8050|5.8258|10.443|5.4863
262|2021-01-04|11:06:37|PKS2155-304-20210104@110636-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|976.4020|1056.5338|R_Astrodon_2018|2459218.9629282407|180.0|20.6210|6.6325|9.8154|5.8241
263|2021-01-04|19:02:34|S4_0954+65-20210104@190234-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1084.5531|1147.5651|R_Astrodon_2018|2459219.293449074|180.0|21.2225|3.4398|47.8933|1.3446
264|2021-01-04|19:05:48|S4_0954+65-20210104@190548-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1082.4695|1145.8387|R_Astrodon_2018|2459219.2956944443|180.0|21.2538|3.0706|47.8786|1.3450
265|2021-01-04|18:36:13|S5_0716+71-20210104@183613-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1071.8200|1132.8275|R_Astrodon_2018|2459219.275150463|180.0|21.7539|3.6024|38.3496|1.6090
266|2021-01-04|18:39:28|S5_0716+71-20210104@183927-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1069.5206|1130.4862|R_Astrodon_2018|2459219.2774074073|180.0|21.7566|3.4561|38.1774|1.6151
267|2021-01-05|21:05:24|3C345-20210105@210524-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1087.7219|1070.6165|R_Astrodon_2018|2459220.37875|180.0|20.9551|4.4667|31.38|1.8899
268|2021-01-05|21:08:42|3C345-20210105@210841-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1088.6969|1071.1290|R_Astrodon_2018|2459220.3810416665|180.0|20.9686|4.4647|32.0127|1.8573
269|2021-01-05|11:24:19|3C371-20210105@112419-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1081.1960|1146.5554|R_Astrodon_2018|2459219.9752199072|180.0|21.3006|7.7846|10.9527|5.2115
270|2021-01-05|11:28:00|3C371-20210105@112800-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1091.7484|1146.4852|R_Astrodon_2018|2459219.9777777777|180.0|21.2557|7.0359|10.7121|5.3218
271|2021-01-05|13:13:05|3C454-3-20210105@131305-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|986.6968|1119.6916|R_Astrodon_2018|2459220.0507523147|180.0|20.3494|5.8874|14.387|4.0749
272|2021-01-05|13:16:24|3C454-3-20210105@131623-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|992.7029|1113.1143|R_Astrodon_2018|2459220.0530555556|180.0|20.3516|6.0882|13.6404|4.2918
273|2021-01-05|13:42:15|3C66A-20210105@134215-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1016.3638|1108.2110|R_Astrodon_2018|2459220.0710069444|180.0|21.8394|2.8837|54.41|1.2342
274|2021-01-05|13:45:34|3C66A-20210105@134534-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1014.9633|1107.4649|R_Astrodon_2018|2459220.073310185|180.0|21.8354|2.8268|53.8433|1.2432
275|2021-01-05|19:21:34|4C29-45-20210105@192134-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1126.3176|1055.0826|R_Astrodon_2018|2459220.3066435186|180.0|21.5974|2.8792|68.6286|1.0703
276|2021-01-05|19:24:52|4C29-45-20210105@192451-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1126.2891|1056.0814|R_Astrodon_2018|2459220.308935185|180.0|21.6081|2.3501|69.338|1.0654
277|2021-01-05|20:51:43|4C38-41-20210105@205142-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1089.5229|1073.1606|R_Astrodon_2018|2459220.369247685|180.0|21.1406|4.8204|30.029|1.9644
278|2021-01-05|20:55:00|4C38-41-20210105@205500-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1090.9399|1074.2522|R_Astrodon_2018|2459220.371527778|180.0|21.1625|4.3818|30.6711|1.9280
279|2021-01-05|21:12:21|4C51-37-20210105@211221-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1078.4096|1095.1625|R_Astrodon_2018|2459220.383576389|180.0|21.5049|4.6888|24.0386|2.4036
280|2021-01-05|21:15:39|4C51-37-20210105@211538-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1079.0227|1095.9826|R_Astrodon_2018|2459220.3858680557|180.0|21.5153|4.5508|24.5413|2.3587
281|2021-01-05|18:58:29|4C71-07-20210105@185829-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1097.2352|1150.2151|R_Astrodon_2018|2459220.290613426|180.0|21.8011|2.7496|41.0785|1.5185
282|2021-01-05|19:01:47|4C71-07-20210105@190147-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1096.0110|1148.5428|R_Astrodon_2018|2459220.2929050927|180.0|21.7958|2.7285|40.9598|1.5222
283|2021-01-05|13:34:56|AO0235+16-20210105@133455-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|969.3477|1096.7706|R_Astrodon_2018|2459220.065925926|180.0|21.9394|2.3987|60.7712|1.1502
284|2021-01-05|13:38:14|AO0235+16-20210105@133813-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|969.6772|1096.6725|R_Astrodon_2018|2459220.068217593|180.0|21.9227|2.4420|60.0192|1.1589
285|2021-01-05|11:32:12|BL-Lacertae-20210105@113212-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|988.9081|1091.4473|R_Astrodon_2018|2459219.9806944444|180.0|21.5823|4.3353|31.0869|1.9538
286|2021-01-05|11:35:30|BL-Lacertae-20210105@113530-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|990.2173|1090.3832|R_Astrodon_2018|2459219.982986111|180.0|21.5842|4.5090|30.4771|1.9893
287|2021-01-05|11:38:49|BL-Lacertae-20210105@113848-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|991.4182|1089.8080|R_Astrodon_2018|2459219.985289352|180.0|21.5854|3.8143|29.8646|2.0263
288|2021-01-05|11:42:07|BL-Lacertae-20210105@114207-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|992.9681|1088.2417|R_Astrodon_2018|2459219.9875810184|180.0|21.5970|3.5601|29.2558|2.0649
289|2021-01-05|11:45:25|BL-Lacertae-20210105@114525-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|994.3784|1087.4849|R_Astrodon_2018|2459219.989872685|180.0|21.5880|3.9062|28.6476|2.1052
290|2021-01-05|11:48:43|BL-Lacertae-20210105@114843-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|995.8447|1086.3004|R_Astrodon_2018|2459219.992164352|180.0|21.5805|3.8241|28.04|2.1473
291|2021-01-05|11:52:02|BL-Lacertae-20210105@115201-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|997.3441|1085.3686|R_Astrodon_2018|2459219.994467593|180.0|21.5669|4.3870|27.4301|2.1913
292|2021-01-05|11:55:20|BL-Lacertae-20210105@115520-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|998.8599|1084.2399|R_Astrodon_2018|2459219.996759259|180.0|21.5730|3.9986|26.8239|2.2373
293|2021-01-05|11:58:38|BL-Lacertae-20210105@115838-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1000.6905|1082.7865|R_Astrodon_2018|2459219.999050926|180.0|21.5583|4.0157|26.2186|2.2855
294|2021-01-05|12:01:57|BL-Lacertae-20210105@120156-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1002.5350|1081.5945|R_Astrodon_2018|2459220.001354167|180.0|21.5546|4.1098|25.611|2.3360
295|2021-01-05|12:05:15|BL-Lacertae-20210105@120515-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1004.5230|1080.4660|R_Astrodon_2018|2459220.003645833|180.0|21.5428|4.1136|25.0073|2.3890
296|2021-01-05|12:08:33|BL-Lacertae-20210105@120833-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1006.8050|1078.5547|R_Astrodon_2018|2459220.0059375|180.0|21.4590|4.6072|24.4046|2.4446
297|2021-01-05|12:11:52|BL-Lacertae-20210105@121152-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1008.2172|1079.1193|R_Astrodon_2018|2459220.0082407407|180.0|21.3161|5.8228|23.7998|2.5030
298|2021-01-05|12:15:11|BL-Lacertae-20210105@121510-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1011.2028|1075.5250|R_Astrodon_2018|2459220.0105439816|180.0|21.4147|6.3950|23.196|2.5646
299|2021-01-05|12:18:29|BL-Lacertae-20210105@121829-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1013.2693|1075.4234|R_Astrodon_2018|2459220.012835648|180.0|21.4421|5.1301|22.5964|2.6294
300|2021-01-05|12:21:48|BL-Lacertae-20210105@122147-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1016.5963|1073.1224|R_Astrodon_2018|2459220.0151388887|180.0|21.4478|4.9777|21.9948|2.6976
301|2021-01-05|12:25:06|BL-Lacertae-20210105@122506-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1019.5275|1071.5775|R_Astrodon_2018|2459220.0174305555|180.0|21.4860|4.9351|21.3973|2.7696
302|2021-01-05|12:28:25|BL-Lacertae-20210105@122824-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.8931|1069.0942|R_Astrodon_2018|2459220.0197337964|180.0|21.4979|4.6473|20.7981|2.8456
303|2021-01-05|12:31:43|BL-Lacertae-20210105@123142-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1026.0083|1067.2518|R_Astrodon_2018|2459220.022025463|180.0|21.4257|4.7420|20.2031|2.9259
304|2021-01-05|12:35:07|BL-Lacertae-20210105@123506-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1030.0467|1064.5729|R_Astrodon_2018|2459220.024386574|180.0|21.3919|5.7155|19.5915|3.0137
305|2021-01-05|12:38:25|BL-Lacertae-20210105@123825-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1033.7495|1061.8440|R_Astrodon_2018|2459220.026678241|180.0|21.4068|5.4099|18.9991|3.1042
306|2021-01-05|12:41:44|BL-Lacertae-20210105@124143-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1037.3859|1059.9457|R_Astrodon_2018|2459220.0289814817|180.0|21.4224|5.1940|18.4052|3.2004
307|2021-01-05|12:45:02|BL-Lacertae-20210105@124502-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1041.8259|1056.4396|R_Astrodon_2018|2459220.031273148|180.0|21.3676|5.1100|17.8157|3.3029
308|2021-01-05|12:48:21|BL-Lacertae-20210105@124820-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1046.5123|1053.0390|R_Astrodon_2018|2459220.033576389|180.0|21.4006|5.4122|17.2246|3.4121
309|2021-01-05|12:51:39|BL-Lacertae-20210105@125139-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1051.4678|1048.7645|R_Astrodon_2018|2459220.0358680557|180.0|21.4169|4.8645|16.6381|3.5287
310|2021-01-05|12:54:58|BL-Lacertae-20210105@125457-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1056.6257|1044.2554|R_Astrodon_2018|2459220.0381712965|180.0|21.3832|5.4295|16.0502|3.6536
311|2021-01-05|12:58:16|BL-Lacertae-20210105@125816-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1061.9468|1040.1000|R_Astrodon_2018|2459220.040462963|180.0|21.3759|4.9533|15.4668|3.7874
312|2021-01-05|13:20:17|BL-Lacertae-20210105@132016-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1017.5416|1139.1701|R_Astrodon_2018|2459220.0557523146|180.0|21.1500|6.8133|11.6194|4.9823
313|2021-01-05|13:23:36|BL-Lacertae-20210105@132336-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1026.5501|1130.7875|R_Astrodon_2018|2459220.0580555554|180.0|21.0994|6.4956|11.0471|5.2312
314|2021-01-05|20:37:10|DA406-20210105@203710-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1096.5474|1076.7972|R_Astrodon_2018|2459220.3591435184|180.0|21.3064|4.1195|30.8648|1.9170
315|2021-01-05|20:40:28|DA406-20210105@204027-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1097.4857|1076.9043|R_Astrodon_2018|2459220.361435185|180.0|21.2841|4.1737|31.5411|1.8810
316|2021-01-05|13:27:25|ES2344+514-20210105@132725-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|996.3237|1099.2099|R_Astrodon_2018|2459220.0607060185|180.0|21.8003|3.9064|29.6415|2.0348
317|2021-01-05|13:30:45|ES2344+514-20210105@133045-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|997.2509|1098.7244|R_Astrodon_2018|2459220.0630208333|180.0|21.7862|3.8651|29.1238|2.0679
318|2021-01-05|19:50:23|KS1510-08-20210105@195023-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1138.6751|1075.8819|R_Astrodon_2018|2459220.3266550926|180.0|20.4738|6.0889|19.4163|2.9252
319|2021-01-05|19:53:41|KS1510-08-20210105@195341-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1141.1569|1079.3731|R_Astrodon_2018|2459220.3289467595|180.0|20.7720|5.5563|20.1301|2.8293
320|2021-01-05|20:44:25|KS1510-08-20210105@204425-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1156.8830|1058.4617|R_Astrodon_2018|2459220.3641782408|180.0|20.8608|3.5560|30.816|1.9256
321|2021-01-05|20:47:43|KS1510-08-20210105@204742-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1157.4864|1059.6824|R_Astrodon_2018|2459220.3664699076|180.0|20.9512|3.6806|31.4882|1.8895
322|2021-01-05|19:13:53|Mkn421-20210105@191353-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1106.8083|1069.3165|R_Astrodon_2018|2459220.3013078705|180.0|21.5319|3.0092|72.4473|1.0469
323|2021-01-05|19:17:14|Mkn421-20210105@191714-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1107.2515|1071.8513|R_Astrodon_2018|2459220.3036342594|180.0|21.5392|2.9739|72.8256|1.0448
324|2021-01-05|20:58:34|Mkn501-20210105@205833-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1088.0431|1078.0977|R_Astrodon_2018|2459220.3740046294|180.0|21.4390|4.2451|27.9912|2.0912
325|2021-01-05|21:01:51|Mkn501-20210105@210151-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1089.1301|1078.6852|R_Astrodon_2018|2459220.3762847222|180.0|21.3280|5.3830|28.6176|2.0501
326|2021-01-05|13:57:31|OJ248-20210105@135731-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1113.1595|1062.2890|R_Astrodon_2018|2459220.0816087965|180.0|21.2001|3.6183|42.6407|1.4631
327|2021-01-05|14:00:49|OJ248-20210105@140049-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1114.4658|1062.6616|R_Astrodon_2018|2459220.083900463|180.0|21.2840|3.4161|43.3833|1.4433
328|2021-01-05|14:04:25|OJ287-20210105@140425-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1112.1697|1064.1167|R_Astrodon_2018|2459220.086400463|180.0|21.7735|3.4969|37.907|1.6098
329|2021-01-05|14:07:44|OJ287-20210105@140743-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1113.1606|1064.4322|R_Astrodon_2018|2459220.0887037036|180.0|21.7518|3.6527|38.6627|1.5837
330|2021-01-05|18:43:26|OJ49-20210105@184315-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|945.0352|1135.1104|R_Astrodon_2018|2459220.280162037|180.0|21.3565|2.1075|63.3755|1.1222
331|2021-01-05|18:46:44|OJ49-20210105@184644-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|945.4625|1133.5275|R_Astrodon_2018|2459220.2824537037|180.0|21.3601|2.1229|62.8101|1.1279
332|2021-01-05|13:50:27|PKS0735+17-20210105@135027-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1129.6070|1055.0434|R_Astrodon_2018|2459220.0767013887|180.0|21.7431|2.7560|51.6231|1.2674
333|2021-01-05|13:53:45|PKS0735+17-20210105@135345-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1129.6600|1055.3772|R_Astrodon_2018|2459220.0789930555|180.0|21.7437|2.8296|52.3818|1.2546
334|2021-01-05|19:05:29|S4_0954+65-20210105@190529-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1089.0224|1165.2418|R_Astrodon_2018|2459220.295474537|180.0|21.2269|2.5336|47.8546|1.3456
335|2021-01-05|19:08:46|S4_0954+65-20210105@190846-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1088.5296|1163.5452|R_Astrodon_2018|2459220.2977546295|180.0|21.2161|2.7606|47.8257|1.3462
336|2021-01-05|18:51:31|S5_0716+71-20210105@185131-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1069.0559|1141.8855|R_Astrodon_2018|2459220.285775463|180.0|21.7566|3.1859|37.2858|1.6480
337|2021-01-05|18:54:48|S5_0716+71-20210105@185448-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1067.0923|1139.8559|R_Astrodon_2018|2459220.2880555554|180.0|21.7661|2.9413|37.0939|1.6553
338|2021-01-07|10:55:56|BL-Lacertae-20210107@105556-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|975.0447|1149.7870|R_Astrodon_2018|2459221.9555092594|180.0|21.5797|2.6597|36.3494|1.7005
339|2021-01-07|10:59:14|BL-Lacertae-20210107@105914-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|974.6922|1150.2561|R_Astrodon_2018|2459221.9578009257|180.0|21.5666|3.0562|35.7373|1.7259
340|2021-01-07|11:02:32|BL-Lacertae-20210107@110231-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|974.6546|1150.0462|R_Astrodon_2018|2459221.9600925925|180.0|21.5702|2.8528|35.1253|1.7522
341|2021-01-07|11:05:50|BL-Lacertae-20210107@110549-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|974.7093|1150.0411|R_Astrodon_2018|2459221.9623842593|180.0|21.5743|3.0617|34.5134|1.7794
342|2021-01-07|11:09:07|BL-Lacertae-20210107@110907-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|975.3221|1149.9168|R_Astrodon_2018|2459221.9646643517|180.0|21.5622|3.1043|33.9047|1.8078
